part_serial_no,part_description,part_name,batch_no,estimated_grams,operator,status,printer,start_time,end_time,estimated_min_time,estimated_end_time,estimated_remaining_sec,remaining_material_g,spool_id,job_id,progress_percent,fail_reason
,,,,0,,Idle,P01,,,,,0,1000,S001,,0,
,,,,0,,Idle,P02,,,,,0,1000,S002,,0,
,,,,0,,Idle,P03,,,,,0,1000,S003,,0,
,,,,0,,Idle,P04,,,,,0,1000,S004,,0,
,,,,0,,Idle,P05,,,,,0,1000,S005,,0,
,,,,0,,Idle,P06,,,,,0,1000,S006,,0,
,,,,0,,Idle,P07,,,,,0,1000,S007,,0,
,,,,0,,Idle,P08,,,,,0,1000,S008,,0,
,,,,0,,Idle,P09,,,,,0,1000,S009,,0,
,,,,0,,Idle,P10,,,,,0,1000,S010,,0,
,,,,0,,Idle,P11,,,,,0,1000,S011,,0,
,,,,0,,Idle,P12,,,,,0,1000,S012,,0,
,,,,0,,Idle,P13,,,,,0,1000,S013,,0,
,,,,0,,Idle,P14,,,,,0,1000,S014,,0,
,,,,0,,Idle,P15,,,,,0,1000,S015,,0,
,,,,0,,Idle,P16,,,,,0,1000,S016,,0,
,,,,0,,Idle,P17,,,,,0,1000,S017,,0,
,,,,0,,Idle,P18,,,,,0,1000,S018,,0,
,,,,0,,Idle,P19,,,,,0,1000,S019,,0,
,,,,0,,Idle,P20,,,,,0,1000,S020,,0,
,,,,0,,Idle,P21,,,,,0,1000,S021,,0,
,,,,0,,Idle,P22,,,,,0,1000,S022,,0,
,,,,0,,Idle,P23,,,,,0,1000,S023,,0,
,,,,0,,Idle,P24,,,,,0,1000,S024,,0,
,,,,0,,Idle,P25,,,,,0,1000,S025,,0,
,,,,0,,Idle,P26,,,,,0,1000,S026,,0,
,,,,0,,Idle,P27,,,,,0,1000,S027,,0,
,,,,0,,Idle,P28,,,,,0,1000,S028,,0,
,,,,0,,Idle,P29,,,,,0,1000,S029,,0,
,,,,0,,Idle,P30,,,,,0,1000,S030,,0,
,,,,0,,Idle,P31,,,,,0,1000,S031,,0,
,,,,0,,Idle,P32,,,,,0,1000,S032,,0,
,,,,0,,Idle,P33,,,,,0,1000,S033,,0,
,,,,0,,Idle,P34,,,,,0,1000,S034,,0,
,,,,0,,Idle,P35,,,,,0,1000,S035,,0,
,,,,0,,Idle,P36,,,,,0,1000,S036,,0,
,,,,0,,Idle,P37,,,,,0,1000,S037,,0,
,,,,0,,Idle,P38,,,,,0,1000,S038,,0,
,,,,0,,Idle,P39,,,,,0,1000,S039,,0,
,,,,0,,Idle,P40,,,,,0,1000,S040,,0,
,,,,0,,Idle,P41,,,,,0,1000,S041,,0,
,,,,0,,Idle,P42,,,,,0,1000,S042,,0,
,,,,0,,Idle,P43,,,,,0,1000,S043,,0,
,,,,0,,Idle,P44,,,,,0,1000,S044,,0,
,,,,0,,Idle,P45,,,,,0,1000,S045,,0,
,,,,0,,Idle,P46,,,,,0,1000,S046,,0,
,,,,0,,Idle,P47,,,,,0,1000,S047,,0,
,,,,0,,Idle,P48,,,,,0,1000,S048,,0,
,,,,0,,Idle,P49,,,,,0,1000,S049,,0,
,,,,0,,Idle,P50,,,,,0,1000,S050,,0,
,,,,0,,Idle,P51,,,,,0,1000,S051,,0,
,,,,0,,Idle,P52,,,,,0,1000,S052,,0,
,,,,0,,Idle,P53,,,,,0,1000,S053,,0,
,,,,0,,Idle,P54,,,,,0,1000,S054,,0,
,,,,0,,Idle,P55,,,,,0,1000,S055,,0,
,,,,0,,Idle,P56,,,,,0,1000,S056,,0,
,,,,0,,Idle,P57,,,,,0,1000,S057,,0,
,,,,0,,Idle,P58,,,,,0,1000,S058,,0,
,,,,0,,Idle,P59,,,,,0,1000,S059,,0,
,,,,0,,Idle,P60,,,,,0,1000,S060,,0,
